"SubCategoryID","sub_category_code","TopicE","TopicF","long_topic_E","long_topic_F","condition_use_en","condition_use_fr","CategoryID","LastUpdate"
1,a1,For use in food areas,à utiliser dans les aires alimentaires,For use in food areas,à utiliser dans les aires alimentaires,"are to be used in keeping with the instructions outlined on the label: ""wash and rinse thoroughly with potable water before handling food in the plant"".","Doivent être utilisées selon le mode d'emploi figurant sur l'étiquette : ""laver et rincer à fond à l'eau potable avant de manipuler des aliments dans l'établissement"".",1,"2004-09-15 09:01:03"
2,a2,For use in non-food areas,à utiliser dans les aires non alimentaires,For use in non-food areas,à utiliser dans les aires non alimentaires,"are to be used in keeping with the instructions outlined on the label: ""wash and rinse thoroughly with potable water before handling food in the plant"".","Doivent être utilisées selon le mode d'emploi figurant sur l'étiquette : ""laver et rincer à fond à l'eau potable avant de manipuler des aliments dans l'établissement"".",1,"2004-09-15 09:01:47"
3,c1,General cleaners,Agents nettoyants à usage général,General cleaners,Agents nettoyants à usage général,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette.",2,"2004-09-15 09:02:56"
4,c2,Hand cleaners,Agents nettoyants à main,Hand cleaners,Agents nettoyants à main,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette.",2,"2004-09-15 09:03:15"
5,c3,Cleaners/Defoamers for washing fruits and vegetables,Agents nettoyants/Agents Anti-Mousse pour nettoyer fruits et légumes,Cleaners/Defoamers for washing fruits and vegetables to be followed by a potable water rinse,Agents nettoyants/Agents Anti-Mousse pour nettoyer fruits et légumes pour ensuite être rincer à l'eau potable,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette.",2,"2004-09-15 09:03:29"
6,c4,Non-food handling areas,Aires de manutention non alimentaires,Non-food handling areas,Aires de manutention non alimentaires,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette.",2,"2004-09-15 09:03:56"
7,c5,Cleaners for personal hygiene,Agents nettoyants pour hygiène corporelle,Cleaners for personal hygiene,Agents nettoyants pour hygiène corporelle,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette.",2,"2004-09-15 09:04:27"
8,c6,Drain cleaners,Agents nettoyants pour les drains,Drain cleaners,Agents nettoyants pour les drains,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette.",2,"2004-09-15 09:04:42"
15,e1,Construction materials for walls,Matériaux pour les murs,Construction materials for walls,Matériaux pour les murs,"be used in keeping with the manufacturers' specifications, to provide a finish in keeping with CFIA requirements","à utiliser conformément aux spécifications du fabricant de façon à assurer un fini conforme aux exigences de l'ACIA.",4,"2004-09-15 18:14:42"
16,e2,Construction materials for floors,Matériaux pour les planchers,Construction materials for floors,Matériaux pour les planchers,"be used in keeping with the manufacturers' specifications, to provide a finish in keeping with CFIA requirements","à utiliser conformément aux spécifications du fabricant de façon à assurer un fini conforme aux exigences de l'ACIA.",4,"2004-09-15 18:40:30"
17,e3,Construction materials for ceilings,Matériaux pour les plafonds,Construction materials for ceilings,Matériaux pour les plafonds,"be used in keeping with the manufacturers' specifications, to provide a finish in keeping with CFIA requirements","à utiliser conformément aux spécifications du fabricant de façon à assurer un fini conforme aux exigences de l'ACIA.",4,"2004-09-15 18:40:43"
18,e4,Construction materials for structural members,Matériaux de charpente,Construction materials for structural members,Matériaux de charpente,"be used in keeping with the manufacturers' specifications, to provide a finish in keeping with CFIA requirements","à utiliser conformément aux spécifications du fabricant de façon à assurer un fini conforme aux exigences de l'ACIA.",4,"2004-09-15 18:40:56"
19,e5,Insulation construction materials,Matériaux d'isolation,Insulation construction materials,Matériaux d'isolation,"are to be covered with a hard acceptable material to provide a finish in keeping with the manufacturer's specifications and CFIA requirements.","à utiliser conformément aux spécifications du fabricant de façon à assurer un fini conforme aux exigences de l'ACIA.",4,"2004-09-15 18:41:14"
20,e6,Wall and ceiling panel,Panneaux de murs et de plafonds,Wall and ceiling panel,Panneaux de murs et de plafonds,"to be used in keeping with the manufacturers' specifications, to provide a finish in keeping with CFIA requirements. Wall and ceiling panel joints are to be sealed flush with an accepted flexible caulking compound.","à utiliser conformément aux spécifications du fabricant de façon à assurer un fini conforme aux exigences de l'ACIA.",4,"2004-09-15 18:41:31"
21,e7,Pipe coverings,Enveloppes de tuyaux,Pipe coverings,Enveloppes de tuyaux,"to be used in keeping with the manufacturers' specifications, to provide a finish in keeping with CFIA requirements","à utiliser conformément aux spécifications du fabricant de façon à assurer un fini conforme aux exigences de l'ACIA.",4,"2004-09-15 18:41:43"
22,e8,Other construction material for non-food contact,Autres matériaux de construction sans contact avec les aliments,Other construction material for non-food contact,Autres matériaux de construction sans contact avec les aliments,"with the manufacturers' specifications, to provide a finish in keeping with CFIA requirements","à utiliser conformément aux spécifications du fabricant de façon à assurer un fini conforme aux exigences de l'ACIA.",4,"2004-09-15 18:42:01"
24,f2,Prefabricated sandwich ceiling panels,Panneaux de plafond sandwichs préfabriqués,Prefabricated sandwich ceiling panels,Panneaux de plafond sandwichs préfabriqués,"are to be installed in keeping with manufacturers' recommendations for installation in order to meet CFIA requirements. All joints are to be made smooth and flush with an accepted flexible caulking compound","à installer conformément aux recommandations du fabricant de façon à satisfaire les exigences de l'ACIA. Tous joints soient lisses, et à ras, et sont scellés à l'aide d'une pâte à calfeutrer souple acceptée",5,"2004-09-15 18:42:43"
25,f3,Doors which will have incidental/accidental food contact,Portes en contact occasionnel/accidentel avec les aliments,Doors which will have incidental/accidental food contact,Portes en contact occasionnel/accidentel avec les aliments,"are to be installed in keeping with manufacturers' recommendations for installation in order to meet CFIA requirements","à installer conformément aux recommandations du fabricant de façon à satisfaire les exigences de l'ACIA",5,"2004-09-15 18:42:54"
26,f4,"Doors or curtains, through which only packaged protected products pass",Portes ou rideaux où ne passent que les produits protégés par un emballage,"Doors or curtains, through which only packaged protected products pass",Portes ou rideaux où ne passent que les produits protégés par un emballage,"to be installed in keeping with manufacturers' recommendations for installation in order to meet CFIA requirements","À être installés conformément aux recommandations du fabricant de façon à satisfaire les exigences de l'ACIA",5,"2004-09-15 18:43:07"
27,f5,Suspended ceiling panels system,Système de panneaux de plafond suspendus,Suspended ceiling panels system,Système de panneaux de plafond suspendus,"are to be installed in keeping with manufacturers' recommendations for installation in order to meet CFIA requirements. All joints are to be sealed with an accepted flexible caulking compound.","À installer conformément aux recommandations du fabricant de façon à satisfaire les exigences de l'ACIA. Tous les joints doivent être scellés à l'aide d'une pâte à calfeutrer souple acceptée",5,"2004-09-15 18:43:21"
40,g,Miscellaneous,Divers,Miscellaneous,Divers,"before use, installation or operation, contact the Program Officer, Hygienic Environment for specific provisions","avant l'utilisation, l'installation ou le fonctionnement, communiquer avec l'Agent de Programmes, Environnement hygiènique pour connaître les dispositions particulières",6,"2004-09-15 20:53:54"
41,h1,In plant containers for food contact,Contenants utilisés dans l'usine en contact avec les aliments,In plant containers for food contact,Contenants utilisés dans l'usine en contact avec les aliments,"are to be used in keeping with manufacturers' specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'utilisation prévue",7,"2004-09-15 20:58:20"
42,h2,In plant containers for non-food contact,Contenants utilisés dans l'usine sans contact avec les aliments,In plant containers for non-food contact,Contenants utilisés dans l'usine sans contact avec les aliments,"are to be used in keeping with manufacturers' specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'utilisation prévue",7,"2004-09-15 20:59:10"
43,h3,Disposable shipping containers/single use for food contact,Contenants d'expédition jetables/à utilisation unique en contact avec les aliments,Disposable shipping containers/single use for food contact,Contenants d'expédition jetables/à utilisation unique en contact avec les aliments,"are to be used in keeping with manufacturers' specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'utilisation prévue",7,"2004-09-15 20:59:48"
44,h4,Disposal shipping containers/ single use for non-food contact,Contenants d'expédition jetables/à utilisation unique sans contact avec les aliments,Disposal shipping containers/ single use for non-food contact,Contenants d'expédition jetables/à utilisation unique sans contact avec les aliments,"are to be used in keeping with manufacturers' specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'utilisation prévue",7,"2004-09-15 21:00:05"
45,h5,Reusable shipping containers for food contact,Contenants d'expédition réutilisables en contact avec les aliments,Reusable shipping containers for food contact,Contenants d'expédition réutilisables en contact avec les aliments,"are to be used in keeping with manufacturers' specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'utilisation prévue",7,"2004-09-15 21:00:19"
46,h6,Reusable shipping containers for non-food contact,Contenants d'expédition réutilisables sans contact avec les aliments,Reusable shipping containers for non-food contact,Contenants d'expédition réutilisables sans contact avec les aliments,"are to be used in keeping with manufacturers' specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'utilisation prévue",7,"2004-09-15 21:00:32"
47,i1,Red meat,Viande rouge,Red meat,Viande rouge,"which is a compound to make a meat product repulsive in appearance or odour by adding a substance to it","composé destiné à rendre un produit carné d'apparence ou d'odeur repoussante en lui ajoutant une substance",8,"2004-09-15 21:00:46"
48,i2,White meat,Viande blanche,White meat,Viande blanche,"which is a compound to make a meat product repulsive in appearance or odour by adding a substance to it","composé destiné à rendre un produit carné d'apparence ou d'odeur repoussante en lui ajoutant une substance",8,"2004-09-15 21:01:03"
49,i1,Red meat,Viande rouge,Red meat,Viande rouge,,,9,"2004-09-15 21:01:13"
50,i2,White meat,Viande blanche,White meat,Viande blanche,,,9,"2004-09-15 21:01:30"
51,k1,Food handling environment,Aire alimentaire,Food handling environment,Aire alimentaire,"to be used in keeping with the instructions outlined on the label. The use of deodorizers should not mask odours as a result of poor sanitation practice","à utiliser conformément au mode d'emploi figurant sur l'étiquette. L'utilisation d'un désodorisant ne devrait pas masquer les odeurs résultant de mauvaises pratiques d'hygiène",10,"2004-09-15 21:01:42"
52,k2,Non-food handling environment,Aire non alimentaire,Non-food handling environment,Aire non alimentaire,"To be used in keeping with the instructions outlined on the label. The use of deodorizers should not mask odours as a result of poor sanitation practice.","à utiliser conformément au mode d'emploi figurant sur l'étiquette. L'utilisation d'un désodorisant ne devrait pas masquer les odeurs résultant de mauvaises pratiques d'hygiène.",10,"2004-09-15 21:02:04"
53,L1,General use disinfectants,Désinfectants à usage général,Disinfectants general,Désinfectants à usage général,"disinfectants are to be used in keeping with the instructions outlined on the label","les désinfectants doivent être utilisés conformément aux instructions décrites sur l'étiquette.",11,"2004-09-15 21:02:18"
54,L2,"Disinfectants - poultry crates, livestock trucks","Désinfectants de cageots à volaille, de bétaillères","Disinfectants - poultry crates, livestock trucks","Désinfectants de cageots à volaille, de bétaillères","disinfectants are to be used in keeping with the instructions outlined on the label","les désinfectants doivent être utilisés conformément aux instructions décrites sur l'étiquette.",11,"2004-09-15 21:02:59"
55,LL1,Shell egg cleaning compound,Agent nettoyant de coquilles d'oeuf,Shell egg cleaning compound,Agent nettoyant de coquilles d'oeuf,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",12,"2004-09-15 21:03:16"
56,LL2,Shell egg sanitizing compound,Agent assainisseur de coquilles d'oeuf,Shell egg sanitizing compound,Agent assainisseur de coquilles d'oeuf,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",12,"2004-09-15 21:03:39"
57,LL3,Foam control compound,Agent de contrôle de la mousse,Foam control compound,Agent de contrôle de la mousse,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",12,"2004-09-15 21:04:02"
58,LL4,Egg shell markings inks,Encre pour marquer les coquilles d'oeuf,Egg shell markings inks,Encre pour marquer les coquilles d'oeuf,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",12,"2004-09-15 21:04:17"
59,LL5,Oil treatment products for shell eggs,Produits pour le traitement à l'huile de coquilles d'oeuf,Oil treatment products for shell eggs,Produits pour le traitement à l'huile de coquilles d'oeuf,"are to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",12,"2004-09-15 21:04:35"
60,o1,Meat marking/printing inks for food contact,Encres à estampilles pour viande/encres à imprimer venant en contact avec les aliments,Meat marking/printing inks for food contact,Encres à estampilles pour viande/encres à imprimer venant en contact avec les aliments,"to be used in keeping with instructions outlined on the label or in keeping with manufacturers recommendations for the purpose intended","à imprimer venant en contact avec les aliments à utiliser conformémemnt au mode d'emploi figurant sur l'étiquette ou aux recommadations du fabricant pour l'usage prévu",13,"2004-09-15 21:04:51"
61,o2,Printing inks for non-food contact,Encres d'imprimerie sans contact avec les aliments,Printing inks for non-food contact,Encres d'imprimerie sans contact avec les aliments,"to be used in keeping with instructions outlined on the label or in keeping with manufacturers recommendations for the purpose intended","à utiliser conformémemnt au mode d'emploi figurant sur l'étiquette ou aux recommadations du fabricant pour l'usage prévu",13,"2004-09-15 21:05:48"
63,n1,General,Généralités,General,Généralités,"""avoid food contamination during application and storage"" to be used in keeping with the instructions outlined on the label","""éviter la contamination des aliments pendant l'application et le stockage."" À utiliser conformément au mode d'emploi figurant sur l'étiquette.",14,"2004-09-15 21:06:33"
64,n2,Hydraulic Oil,Huile hydraulique,Hydraulic Oil,Huile hydraulique,"""avoid food contamination during application and storage"" to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette. Huile hydraulique : ""éviter toute contamination des aliments pendant l'application et l'entreposage""",14,"2004-09-15 21:06:56"
65,n3,Protective Oil,Huile protectrice,Protective Oil,Huile protectrice,"""rinse food contact surface with potable water before re-use"" to be used in keeping with the instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette. Huile protectrice : ""rincer toute surface venant en contact avec les aliments à l'eau potable avant de la réutiliser""",14,"2004-09-15 21:07:12"
66,p1,Floor Drying Compounds,Siccatifs à plancher,Floor Drying Compounds,Siccatifs à plancher,,,15,"2004-09-15 21:07:27"
67,p2,Industrial Anti-Freeze,Antigel industriel,Industrial Anti-Freeze,Antigel industriel,,,15,"2004-09-15 21:07:47"
68,p3,General,Général,General,Général,,,15,"2004-09-15 21:07:59"
69,pp1,"Tubing, Piping, Spouts and Fittings for Maple Sap","Tuyaux, canalisation, chalumeaux et raccords pour la sève d'érable","Tubing, Piping, Spouts and Fittings for Maple Sap","Tuyaux, canalisation, chalumeaux et raccords pour la sève d'érable",,,16,"2004-09-15 21:08:13"
70,pp2,Storage and Holding Tanks,Réservoir d'entreposage et de rétention,"Storage, Holding Tanks, Bulk Shipping Containers, Liners & Internal Coatings for Maple Sap","Réservoir d'entreposage et de rétention, contenants d'expédition en vrac, revêtements et doublures intérieurs pour la sève d'érable",,,16,"2004-09-15 21:10:46"
71,pp3,Filters and Filtering Agents,Filtres et agents de filtration,Filters and Filtering Agents,Filtres et agents de filtration,,,16,"2004-09-15 21:11:06"
73,pp5,Cleaners,Agents nettoyants,"Cleaners for Outside Collecting Systems, Transport and Storage for Maple Sap","Agents nettoyants pour les systèmes de collecte extérieurs, de transport et d'entreposage de la sève d'érable","to be used in keeping with instructions outlined on the label","à utiliser confirmément au mode d'emploi figurant sur l'étiquette",16,"2004-09-15 21:11:40"
75,z1,For poultry carcass wash/chillers,Lavage/refroidisseurs des carcasses de volailles,For poultry carcass wash/chillers,Lavage/refroidisseurs des carcasses de volailles,"to be used in keeping with the instructions outlined on the label not to exceed the concentration levels as per use.","à utiliser conformément au mode d'emploi figurant sur l'étiquette",17,"2004-09-15 21:12:12"
76,z3,For red meat carcass wash,Lavage des carcasses de viande rouge,For red meat carcass wash,Lavage des carcasses de viande rouge,"to be used in keeping with the instructions outlined on the label not to exceed the concentration levels as per use.","à utiliser conformément au mode d'emploi figurant sur l'étiquette",17,"2004-09-15 21:12:35"
77,z4,For fruit & vegetable wash,Lavage des fruits et des légumes,For fruit & vegetable wash,Lavage des fruits et des légumes,"to be used in keeping with the instructions outlined on the label not to exceed the concentration levels as per use.","à utiliser conformément au mode d'emploi figurant sur l'étiquette",17,"2004-09-15 21:12:49"
78,z5,For fruit & vegetable flume water,Eau de circulation des rigoles servant au lavage des fruits et des légumes,For fruit & vegetable flume water,Eau de circulation des rigoles servant au lavage des fruits et des légumes,"to be used in keeping with the instructions outlined on the label not to exceed the concentration levels as per use.","à utiliser conformément au mode d'emploi figurant sur l'étiquette",17,"2004-09-15 21:13:04"
79,z6,For fish products,Produits de poisson,For fish products,Produits de poisson,"to be used in keeping with the instructions outlined on the label not to exceed the concentration levels as per use.","à utiliser conformément au mode d'emploi figurant sur l'étiquette",17,"2004-09-15 21:13:19"
80,z7,For can cooling water,Eau de refroidissement pour conserve,For can cooling water,Eau de refroidissement pour conserve,"to be used in keeping with the instructions outlined on the label not to exceed the concentration levels as per use.","à utiliser conformément au mode d'emploi figurant sur l'étiquette",17,"2004-09-15 21:13:38"
81,q1,Food contact,Matériaux en contact avec les aliments,Food contact,Matériaux en contact avec les aliments,"to be used in keeping with manufacturers specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'usage prévu.",18,"2004-09-15 21:13:55"
82,q2,Non-food contact,Matériaux sans contact direct avec les aliments,Non-food contact,Matériaux sans contact direct avec les aliments,"to be used in keeping with manufacturers specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'usage prévu",18,"2004-09-15 21:14:13"
83,q3,Casing printed,Boyau imprimé,"Casing printed; cellulose, collagen parchment, plastic, synthetic, fibrous, etc.","Boyau imprimé; cellulose, parchemin de collagène, plastique, synthétique, fibreux, etc.","to be used in keeping with manufacturers specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'usage prévu",18,"2004-09-15 21:14:51"
84,q4,Casing unprinted,Boyau non imprimé,"Casing unprinted; cellulose, collagen parchment, plastic, synthetic, fibrous, etc","Boyau non imprimé; cellulose, parchemin de collagène, plastique, synthétique, fibreux, etc.","to be used in keeping with manufacturers specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'usage prévu",18,"2004-09-15 21:15:09"
85,q5,"Coatings, adhesives with food contact","Revêtements, adhésifs en contact avec les aliments","Coatings, adhesives with food contact","Revêtements, adhésifs en contact avec les aliments","to be used in keeping with manufacturers specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'usage prévu",18,"2004-09-15 21:15:29"
86,q6,"Coatings, adhesives with non-food contact","Revêtements, adhésifs sans contact avec les aliments","Coatings, adhesives with non-food contact","Revêtements, adhésifs sans contact avec les aliments","to be used in keeping with manufacturers specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'usage prévu",18,"2004-09-15 21:15:44"
87,q7,Gas for modified atmosphere packaging,Gaz pour emballage à atmosphère modifiée,Gas for modified atmosphere packaging,Gaz pour emballage à atmosphère modifiée,"to be used in keeping with manufacturers specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'usage prévu",18,"2004-09-15 21:15:57"
