"SubCategoryID","sub_category_code","TopicE","TopicF","long_topic_E","long_topic_F","condition_use_en","condition_use_fr","CategoryID","LastUpdate"
88,q8,Maximum temperature stated on the label,La température maximum indiquée sur l'étiquette,For use in keeping with the maximum temperature stated on the label,A utiliser conformément à la température maximum indiquée sur l'étiquette,"to be used in keeping with manufacturers specifications and intended use","à utiliser conformément aux spécifications du fabricant et à l'usage prévu",18,"2004-09-15 21:16:12"
91,s1,Bleaches/scalding compounds,Décolorants/agents d'échaudage,Bleaches/scalding compounds,Décolorants/agents d'échaudage,"to be used in keeping with instructions outlined on the label or in keeping with manufacturers recommendations for the purpose intended","à utiliser conformément au mode d'emploi figurant sur l'étiquette ou aux recommandations du fabricant pour les fins prévues",20,"2004-09-15 21:17:11"
92,s2,Desiccants for use in food handling areas,Siccatifs à utiliser dans les aires alimentaires,Desiccants for use in food handling areas,Siccatifs à utiliser dans les aires alimentaires,"to be used in keeping with instructions outlined on the label or in keeping with manufacturers recommendations for the purpose intended","à utiliser conformément au mode d'emploi figurant sur l'étiquette ou aux recommandations du fabricant pour les fins prévues",20,"2004-09-15 21:17:23"
93,s3,Desiccants for non-food handling areas,Siccatifs à utiliser dans les aires non alimentaires,Desiccants for non-food handling areas,Siccatifs à utiliser dans les aires non alimentaires,"to be used in keeping with instructions outlined on the label or in keeping with manufacturers recommendations for the purpose intended","à utiliser conformément au mode d'emploi figurant sur l'étiquette ou aux recommandations du fabricant pour les fins prévues",20,"2004-09-15 21:17:56"
94,s4,Filters and filtration agents,Filtres et agents de filtration,Filters and Filtration agents,Filtre et agents de filtration,"to be used in keeping with instructions outlined on the label or in keeping with manufacturers recommendations for the purpose intended","à utiliser conformément au mode d'emploi figurant sur l'étiquette ou aux recommandations du fabricant pour les fins prévues",20,"2004-09-15 21:18:10"
95,s5,Antifoam agents with food contact and descaling,Agents antimousse en contact avec les aliments et détartreurs,Antifoam agents with food contact and descaling,Agent antimousse en contact aves les aliments et détartreur,"to be used in keeping with instructions outlined on the label or in keeping with manufacturers recommendations for the purpose intended","à utiliser conformément au mode d'emploi figurant sur l'étiquette ou aux recommandations du fabricant pour les fins prévues",20,"2004-09-15 21:18:25"
96,t1,General,Généralités,General,Généralités,"to be used in keeping with the manufacturers' recommendations and in keeping with the instructions outlined on the label","à utiliser conformément aux recommandations du fabricant et au mode d'emploi figurant sur l'étiquette",21,"2004-09-15 21:18:46"
97,t2,Immersion freezing,Congélation par immersion,Immersion freezing,Congélation par immersion,"to be used in keeping with the manufacturers' recommendations and in keeping with the instructions outlined on the label","à utiliser conformément aux recommandations du fabricant et au mode d'emploi figurant sur l'étiquette",21,"2004-09-15 21:19:14"
98,t3,Brine additives,Additifs à saumure,Brine additives,Additifs à saumure,"to be used in keeping with the manufacturers' recommendations and in keeping with the instructions outlined on the label","à utiliser conformément aux recommandations du fabricant et au mode d'emploi figurant sur l'étiquette",21,"2004-09-15 21:19:31"
99,u1,Food contact,En contact avec les aliments,Food contact,En contact avec les aliments,"to be used with instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",22,"2004-09-15 21:19:48"
100,u2,Non-food contact,Sans contact avec les aliments,Non-food contact,Sans contact avec les aliments,"to be used with instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",22,"2004-09-15 21:20:11"
101,v1,General use sanitizers,Assainisseurs à usage général,General use sanitizers,Assainisseurs à usage général,"to be used with instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",23,"2004-09-15 21:20:29"
102,v2,Hand dip,Trempe-mains,Hand dip,Trempe-mains,"to be used with instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",23,"2004-09-15 21:20:49"
104,w2,Boiler water treatment compounds where the treated water or the steam produced will not come in contact with food products,Composés de traitement de l'eau des bouilloires où l'eau traitée ou la vapeur produite ne doit pas entrer en contact avec des produits alimentaires,"Boiler water treatment for the treating of water, steam and/or cooling systems where the treated water or the steam produced will not come in contact with food products","Composés de traitement de l'eau des bouilloires, des systèmes à vapeur et/ou de refroidissement dans lesquels l'eau traitée ou la vapeur produite ne viendra pas en contact avec des produits alimentaires","to be used in keeping with instructions outlined on the label and in keeping with manufacturers' recommendations.","à utiliser conformément aux instructions décrites sur l'étiquette et conformément aux recommandations des fabricants.",24,"2004-09-15 21:21:18"
112,v3,Hand sanitizers,Assainisseurs à mains,Hand sanitizers,Assainisseurs à mains,"to be used with instructions outlined on the label","à utiliser conformément au mode d'emploi figurant sur l'étiquette",23,"2004-09-15 21:20:49"
113,L3,Hand disinfectants,Désinfectants à mains,Hand disinfectants,Désinfectants à mains,"disinfectants are to be used in keeping with the instructions outlined on the label","les désinfectants doivent être utilisés conformément aux instructions décrites sur l'étiquette.",11,"2004-09-15 21:02:18"
9,d1,Coating for walls and ceilings,Revêtement de murs et de plafonds,Coating for walls and ceilings,Revêtement de murs et de plafonds,"must be applied in keeping with manufacturers' recommendations for application on hard smooth level surfaces which will provide a finish in keeping with CFIA requirements. To avert possible adverse organoleptic effects in food, which are processed in the area, adequate precautions should be taken to ensure that the volatile constituents of the applied products do not contaminate the foods.","à appliquer conformément aux recommandations du fabricant sur une surface plane, dure et lisse dont le fini est conforme aux exigences de l'ACIA. Pour éviter la possibilité d'effets organoleptiques négatifs dans les aliments préparés dans l'aire en question, il faut prendre des précautions suffisantes pour s'assurer que les constituants volatiles des produits appliqués ne contaminent pas les aliments.",3,"2004-09-15 09:04:57"
10,d2,Coating for floors,Revêtement de planchers,Coating for floors,Revêtement de planchers,"must be applied in keeping with manufacturers' recommendations for application on hard smooth level surfaces which will provide a finish in keeping with CFIA requirements. To avert possible adverse organoleptic effects in food, which are processed in the area, adequate precautions should be taken to ensure that the volatile constituents of the applied products do not contaminate the foods.","à appliquer conformément aux recommandations du fabricant sur une surface plane, dure et lisse dont le fini est conforme aux exigences de l'ACIA. Pour éviter la possibilité d'effets organoleptiques négatifs dans les aliments préparés dans l'aire en question, il faut prendre des précautions suffisantes pour s'assurer que les constituants volatiles des produits appliqués ne contaminent pas les aliments.",3,"2004-09-15 09:05:11"
11,d3,Coating for structural members,Revêtement pour pièces de charpente,Coating for structural members,Revêtement pour pièces de charpente,"must be applied in keeping with manufacturers' recommendations for application on hard smooth level surfaces which will provide a finish in keeping with CFIA requirements. To avert possible adverse organoleptic effects in food, which are processed in the area, adequate precautions should be taken to ensure that the volatile constituents of the applied products do not contaminate the foods.","à appliquer conformément aux recommandations du fabricant sur une surface plane, dure et lisse dont le fini est conforme aux exigences de l'ACIA. Pour éviter la possibilité d'effets organoleptiques négatifs dans les aliments préparés dans l'aire en question, il faut prendre des précautions suffisantes pour s'assurer que les constituants volatiles des produits appliqués ne contaminent pas les aliments.",3,"2004-09-15 09:05:49"
12,d4,Internal tank coatings for food or potable water contact,Revêtement intérieur pour citerne qui sera en contact avec les aliments ou l'eau potable,Internal tank coatings for food or potable water contact,Revêtement intérieur pour citerne qui sera en contact avec les aliments ou l'eau potable,"must be applied in keeping with manufacturers' recommendations for application on hard smooth level surfaces which will provide a finish in keeping with CFIA requirements. To avert possible adverse organoleptic effects in food, which are processed in the area, adequate precautions should be taken to ensure that the volatile constituents of the applied products do not contaminate the foods.","à appliquer conformément aux recommandations du fabricant sur une surface plane, dure et lisse dont le fini est conforme aux exigences de l'ACIA. Pour éviter la possibilité d'effets organoleptiques négatifs dans les aliments préparés dans l'aire en question, il faut prendre des précautions suffisantes pour s'assurer que les constituants volatiles des produits appliqués ne contaminent pas les aliments.",3,"2004-09-15 09:06:02"
13,d5,Sealants for minimal or incidental food contact,Pâte à calfeutrer ayant un contact minimal ou accidentel avec les aliments,Sealants for minimal or incidental food contact,Pâte à calfeutrer ayant un contact minimal ou accidentel avec les aliments,"must be applied in keeping with manufacturers' recommendations for application on hard smooth level surfaces which will provide a finish in keeping with CFIA requirements. To avert possible adverse organoleptic effects in food, which are processed in the area, adequate precautions should be taken to ensure that the volatile constituents of the applied products do not contaminate the foods.","à appliquer conformément aux recommandations du fabricant sur une surface plane, dure et lisse dont le fini est conforme aux exigences de l'ACIA. Pour éviter la possibilité d'effets organoleptiques négatifs dans les aliments préparés dans l'aire en question, il faut prendre des précautions suffisantes pour s'assurer que les constituants volatiles des produits appliqués ne contaminent pas les aliments.",3,"2004-09-15 09:06:14"
14,d6,Coating for direct food contact,Revêtement pour surface directement en contact avec les aliments ,Coating for direct food contact,Revêtement pour surface directement en contact avec les aliments ,"must be applied in keeping with manufacturers' recommendations for application on hard smooth level surfaces which will provide a finish in keeping with CFIA requirements. To avert possible adverse organoleptic effects in food, which are processed in the area, adequate precautions should be taken to ensure that the volatile constituents of the applied products do not contaminate the foods.","à appliquer conformément aux recommandations du fabricant sur une surface plane, dure et lisse dont le fini est conforme aux exigences de l'ACIA. Pour éviter la possibilité d'effets organoleptiques négatifs dans les aliments préparés dans l'aire en question, il faut prendre des précautions suffisantes pour s'assurer que les constituants volatiles des produits appliqués ne contaminent pas les aliments.",3,"2004-09-15 09:06:36"
23,f1,Prefabricated sandwich wall panels,Panneaux muraux sandwichs préfabriqués,Prefabricated sandwich wall panels,Panneaux muraux sandwichs préfabriqués,"To be installed in keeping with CFIA requirements. Panels are to be smooth and level. All joints are to be made smooth and flush with an accepted flexible caulking compound. It is recommended that panels be provided with a concrete curbing of sufficient height and width.","À être installés conformément aux exigences de l'ACIA. Les panneaux doivent être lisses et unis. Tous les joints devront être lisses et affleurants effectués à l'aide d'une pâte à calfeutrer souple acceptée. Il est recommandé que les panneaux soient accompagnés de murets en béton de hauteur et de largeur
suffisantes.",5,"2004-09-15 18:42:31"
62,n,Incidental Food Contact,Contact occasionnel avec les aliments,Incidental Food Contact,Contact occasionnel avec les aliments,"om 1990 to date, ""do not add directly to the food"", ""only use the amount necessary to achieve the technical effect"",""remove any excess lubricants from food contact surfaces"",""to be used in keeping with good manufacturing practices (GMPs)"". Products with the dagger symbol (†)  means ""Antimicrobial Preservative  Products - this product contains an antimicrobial preservative to protect the lubricant from deterioration, fouling and odour caused by micro-organisms.""","De 1990 à ce jour, ""Ne pas ajouter directement aux aliments"", ""Utiliser seulement la quantité nécessaire pour obtenir l'effet technique désiré"", ""Enlever tout excès de lubrifiant des surfaces en contact avec les aliments"", ""À être utilisé selon les bonnes pratiques industrielles (BPI)"". Les  produits avec le symbole de dague (†) signifient ""produits avec un agent de conservation antimicrobien.  Ces produits contiennent un agent de conservation antimicrobien afin de protéger les lubrifiants de la détérioration, d'encrassement et d'odeurs causés par les microorganismes.""",14,"2004-09-15 21:06:05"
72,pp4,Products for the Treatment of Tap Holes,Produits pour le traitement des entailles,Products for the Treatment of Tap Holes,Produits pour le traitement des entailles,"to be used in keeping with instructions outlined on the label

to be used in keeping with instructions outlined on the label. Please note that this type of product is subjected to the Pest Control Act and must comply with the requirements of the Pest Management and Regulatory Agency (PMRA)","à utiliser conformément au mode d'emploi figurant sur l'étiquette. Veuillez noter que ce type de produit en sujet à la Loi sur les produits antiparasitaires et doit répondre aux exigences de l'Agence de réglementation de la lutte antiparasitaire (ARLA)",16,"2004-09-15 21:11:22"
74,pp6,Sanitizers,Assainisseurs,"Sanitizers for Outside Collecting Systems, Transport and Storage for Maple Sap","Assainisseurs pour les systèmes extérieurs de collecte, de transport et d'entreposage de la sève d'érable","These products are subject to the Food and Drugs Act and will require a letter of non-objection from Health Canada, Health Products and Food Branch, Bureau of Chemical Safety, Chemical Health Hazard Assessment Division, prior to their listing on the web site. to be used in keeping with instructions outlined on the label","Ces produits sont assujettis à la Loi sur les aliments et drogues et ainsi requièrent une lettre de non objection de la part de Santé Canada, Bureau d'innocuité des produtis chimiques, Division de l'évaluation du danger des produits chimiques pour la santé, avant leur inscription sur le site internet, à utiliser confirmément au mode d'emploi figurant sur l'étiquette",16,"2004-09-15 21:11:56"
89,q9,Food additive statement to appear on the label,"La mention additif alimentaire, doit apparaître sur l'étiquette",Food additive statement to appear on the label,"La mention additif alimentaire, doit apparaître sur l'étiquette","In the use of these particular casings (i.e. flavoured/coloured casings), it is the responsibility of the food processor to comply with the Food and Drugs Act and its Regulations and the Meal Hygiene Manual, Chapter 7, with respect to the appropriate labelling requirements, to be used in keeping with manufacturers specifications and intended use","Lors de l'utilisation de ces boyaux particuliers (i.e. boyaux à saveur ajoutée/colorés), il est de la responsabilité du transformateur alimentaire de rencontrer les exigences de la Loi et règlements des aliments et drogues et les exigences d'étiquetage du Manuel de l'hygiène des viandes, chapitre 7. à utiliser conformément aux spécifications du fabricant et à l'usage prévu",18,"2004-09-15 21:16:26"
90,r2,Pesticides,Pesticides,Use of pesticides in a food plant,Utilisation des pesticides dans un établissement alimentaire,"Only those Commercial Pesticides that have been registered with Pest Management Regulatory Agencies (PMRA) under the Pesticide Control Products Act (PCPA) and its Regulations and have been issued a PCP Registration Number, along with specific directions for use in a food processing plant are permitted for use in a commercial food plant, in keeping with the instructions outlined on the registered label.","Seuls les pesticides commerciaux qui ont été enregistrés par l'Agence de réglementation de la lutte antiparasitaire (ARLA) sous la Loi sur les produits antiparasitaires et ses réglements et pour lesquels un numéro # de P.C.P. a été émis, incluant le mode d'emploi spécifique pour un établissement alimentaire, sont permis pour utilisation dans un établissement alimentaire commercial, en tenant compte des instructions décrites sur l'étiquette du produit enregisté.",19,"2004-09-15 21:16:43"
103,w1,Boiler water treatment compounds where the treated water or the steam produced may come in contact with food products,Composés de traitement de l'eau des bouilloires où l'eau traitée ou la vapeur produite peut entrer en contact avec des produits alimentaires,"Boiler water treatment compounds for the treating of water, steam and/or cooling systems where the water or the steam produced may come in contact with food products","Composés de traitement de l'eau des bouilloires, des systèmes à vapeur et/ou de refroidissement dans lesquels l'eau traitée ou la vapeur produite peut entrer en contact avec des produits alimentaires","to be used in keeping with instructions outlined on the label and in keeping with manufacturers' recommendations. Note for Dairy Operations: The following chemicals used in water treatment compounds are not considered acceptable for use in the processing of milk and milk products. Therefore it is important that the operator of a dairy plant read the label of all water treatment compounds and consult with the manufacturer to assure that the water treatment compounds do not contain the following chemicals: 2-Amino-2-methyl- 1-propanol, Cyclohexylamine, Diethylaminoethanol, Morpholine, Octadecylamine, N,N-Bis (2-hydroxyethyl) Alkyl C 12 -C 18 ) amine derived from coconut oil, Trisodium nitrilotriacetate). For more information, please visit Part 7 of the Guidelines for Incidental Additive Submissions from Health Canada at the following website :  <a href='http://www.hc-sc.gc.ca/fn-an/legislation/guide-ld/guide_incidental_addit_indirects-eng.php'>http://www.hc-sc.gc.ca/fn-an/legislation/guide-ld/guide_incidental_addit_indirects-eng.php</a>","à utiliser conformément aux instructions décrites sur l'étiquette et conformément aux recommandations des fabricants. Note pour les Opérations Laitières : Les produits chimiques suivants ne sont pas considérés comme acceptables dans le traitement de l'eau pour utilisation dans les usines de traitement du lait ou des produits laitiers. Il est donc important que l'opérateur d'une usine (plant) laitière puisse lire l'étiquette de tous les composés de traitement d'eau et consulter le fabricant afin de s'assurer que les composés de traitement d'eau ne contiennent pas les composés suivants: 2-Amino-2-methyl- 1-propanol, Cyclohexylamine, Diethylaminoethanol, Morpholine, Octadecylamine, N,N-Bis (2-hydroxyethyl) Alkyl (C 12 -C 18 ) amine derived from coconut oil, Trisodium nitrilotriacetate). Pour plus d'information, veuillez consulter la partie 7 des Directives relatives aux demandes d'autorisation concernant les additifs indirects de Santé Canada au site web suivant : <a href='http://www.hc-sc.gc.ca/fn-an/legislation/guide-ld/guide_incidental_addit_indirects-fra.php'>http://www.hc-sc.gc.ca/fn-an/legislation/guide-ld/guide_incidental_addit_indirects-fra.php</a>",24,"2004-09-15 21:21:01"
105,x1,Protective apparel with food contact,Vêtements protecteurs en contact avec les aliments,Protective apparel with food contact,Vêtements protecteurs en contact avec les aliments,"To be used in keeping with Food Safety Directorate requirements.<br />Note:<br />1- This acceptance does not imply compliance with labour occupational safety and health requirements. It is recognized that a certain percentage of the general population suffers from allergies when in contact with products made with latex.Therefore, it is the responsibility of the food plant management to make sure that their employees are not affected by the use of latex gloves.<br />
2- Food plants preparing hypoallergenic foods, or advertising their foods as such, should not use gloves made from latex because the possibility of allergic reaction due to the latex transfer to the food products.","À être utilisés conformément aux exigences de la Direction de la salubrité des aliments.<br />     
Note:<br />1- Cette acceptation n'implique pas de conformité avec la santé et la sécurité au travail. Il est reconnu qu'un certain pourcentage de la population en général souffre d'allergies au contact des produits fabriqués à partir du latex. Il est donc de la responsabilité de la direction des établissements alimentaires de s'assurer que leurs employés ne soient pas affectés par l'utilisation de gants au latex.<br />2- Les établissements qui préparent des aliments hypoallergéniques ou qui s'annoncent comme tel, ne devraient pas utiliser de gants fabriqués à partir du latex en raison des possibilités de réactions allergiques causées par le transfert du latex aux produits alimentaires.",25,"2004-09-15 21:21:49"
106,x2,Protective apparel general,Vêtements protecteurs généraux,General,Général,"To be used in keeping with Food Safety Directorate requirements.<br />Note:<br />This acceptance does not imply compliance with labour occupational safety and health requirements. It is recognized that a certain percentage of the general population suffers from allergies when in contact with products made with latex.Therefore, it is the responsibility of the food plant management to make sure that their employees are not affected by the use of latex gloves.","À être utilisés conformément aux exigences de la Direction de la salubrité des aliments.<br />Note:<br />Cette acceptation n'implique pas de conformité avec la santé et la sécurité au travail. Il est reconnu qu'un certain pourcentage de la population en général souffre d'allergies au contact des produits fabriqués à partir du latex. Il est donc de la responsabilité de la direction des établissements alimentaires de s'assurer que leurs employés ne soient pas affectés par l'utilisation de gants au latex.",25,"2004-09-15 21:22:06"
107,x3,Protective apparel (impervious material),Vêtements protecteurs (matériel imperméable),Protective apparel must be covered with accepted impervious material for food contact,Vêtements protecteurs devant être recouverts avec un matériel imperméable accepté pour le contact avec les aliments,"Protective apparel must be covered with accepted impervious material for food contact To be used in keeping with the Canadian Food Inspection Agency requirements. Note: This acceptance does not imply compliance with labor occupational safety and health standards.","Vêtements protecteurs devant être recouverts avec un matériel imperméable approuvé pour le contact avec les aliments à utiliser conformément aux normes de la Agence canadienne d'Inspection des Aliments Notez: Cette acceptation ne suppose aucunement la conformité à des normes professionelles de sécurité et de santé au travail.",25,"2004-09-15 21:22:28"
