"PRODUCT CODE","PRODUCT NAME","FRENCH PRODUCT NAME","language","ACCEPTANCE DATE","COMPANY CODE","SUB_CAT"
A019-167,Xtreme – Liquid Drain Opener,Xtreme – Débouche-tuyaux liquide,E,"2015-01-06 00:00:00",A019,"8"
A019-168,ServiceLab Ready To Use Quaternary Sanitizer ,ServiceLab Assainisseur quaternaire prêt à utiliser,E,"2015-01-06 00:00:00",A019,"101"
A019-169,Speed Dry,Speed Dry,E,"2015-01-06 00:00:00",A019,"3"
A019-170,Foam Quat,Foam Quat,E,"2015-01-06 00:00:00",A019,"3"
A019-171,Foam Quat,Foam Quat,E,"2015-01-06 00:00:00",A019,"101"
A019-172,Magic,Magic,E,"2015-01-06 00:00:00",A019,"3"
A019-173,Red Wash,Red Wash,E,"2015-01-06 00:00:00",A019,"3"
A019-174,Concentrated Glass & Multi-Surface Cleaner,Concentrated Glass & Multi-Surface Cleaner,E,"2015-01-06 00:00:00",A019,"3"
A019-175,Automatic Dishwasher Liquid Detergent,Automatic Dishwasher Liquid Detergent,E,"2015-01-06 00:00:00",A019,"3"
A511-001,Chubb Packaging,Chubb Packaging,E,"2014-12-14 00:00:00",A511,"81"
A565-021,Adsheild PPU/A-0001,Adsheild PPU/A-0001,E,"2014-10-21 00:00:00",A565,"9"
A565-022,Adsheild PPU/A-0001,Adsheild PPU/A-0001,E,"2014-10-21 00:00:00",A565,"11"
A565-023,Adsheild PPU-AC/B-00XX,Adsheild PPU-AC/B-00XX,E,"2014-10-21 00:00:00",A565,"9"
A565-024,Adsheild PPU-AC/B-00XX,Adsheild PPU-AC/B-00XX,E,"2014-10-21 00:00:00",A565,"11"
A643-029,Germicide,Germicide,E,"2015-01-05 00:00:00",A643,"3"
A643-030,Germicide,Germicide,E,"2015-01-05 00:00:00",A643,"53"
A643-031,Cleaner/Degreaser/Disinfectant,Cleaner/Degreaser/Disinfectant,E,"2015-01-05 00:00:00",A643,"3"
A643-032,Cleaner/Degreaser/Disinfectant,Cleaner/Degreaser/Disinfectant,E,"2015-01-05 00:00:00",A643,"53"
A643-033,Grill Cleaner,Grill Cleaner,E,"2015-01-05 00:00:00",A643,"3"
A643-034,Grill Cleaner,Grill Cleaner,E,"2015-01-05 00:00:00",A643,"53"
A643-035,Dish Soap,Dish Soap,E,"2015-01-05 00:00:00",A643,"3"
A643-036,Dish Soap,Dish Soap,E,"2015-01-05 00:00:00",A643,"53"
A643-037,Orange Degreaser,Orange Degreaser,E,"2015-01-05 00:00:00",A643,"3"
A643-038,Orange Degreaser,Orange Degreaser,E,"2015-01-05 00:00:00",A643,"53"
A643-039,Neutral Cleaner,Neutral Cleaner,E,"2015-01-05 00:00:00",A643,"3"
A643-040,Neutral Cleaner,Neutral Cleaner,E,"2015-01-05 00:00:00",A643,"53"
A643-041,Medium Duty Disinfectant,Medium Duty Disinfectant,E,"2015-01-05 00:00:00",A643,"3"
A643-042,Medium Duty Disinfectant,Medium Duty Disinfectant,E,"2015-01-05 00:00:00",A643,"53"
A643-043,Light Duty Liquid Cleaner/Degreaser,Light Duty Liquid Cleaner/Degreaser,E,"2015-01-05 00:00:00",A643,"3"
A643-044,Light Duty Liquid Cleaner/Degreaser,Light Duty Liquid Cleaner/Degreaser,E,"2015-01-05 00:00:00",A643,"53"
A643-045,Heavy Duty Disinfectant,Heavy Duty Disinfectant,E,"2015-01-05 00:00:00",A643,"3"
A643-046,Heavy Duty Disinfectant,Heavy Duty Disinfectant,E,"2015-01-05 00:00:00",A643,"53"
A643-047,Foaming Cleaner/Degreaser,Foaming Cleaner/Degreaser,E,"2015-01-05 00:00:00",A643,"3"
A643-048,Foaming Cleaner/Degreaser,Foaming Cleaner/Degreaser,E,"2015-01-05 00:00:00",A643,"53"
A643-049,Cleaner/Degreaser/Disinfectant,Cleaner/Degreaser/Disinfectant,E,"2015-01-05 00:00:00",A643,"3"
A643-050,Cleaner/Degreaser/Disinfectant,Cleaner/Degreaser/Disinfectant,E,"2015-01-05 00:00:00",A643,"53"
A643-051,Medium Duty Cleaner/Degreaser,Medium Duty Cleaner/Degreaser,E,"2015-01-05 00:00:00",A643,"3"
A643-052,Medium Duty Cleaner/Degreaser,Medium Duty Cleaner/Degreaser,E,"2015-01-05 00:00:00",A643,"53"
A643-053,Heavy Duty Cleaner/Degreaser,Heavy Duty Cleaner/Degreaser,E,"2015-01-05 00:00:00",A643,"3"
A643-054,Heavy Duty Cleaner/Degreaser,Heavy Duty Cleaner/Degreaser,E,"2015-01-05 00:00:00",A643,"53"
B056-204,Bulab 8318,Bulab 8318,E,"2014-12-30 00:00:00",B056,"103"
B163-636,COROTECH Waterborne Amine Epoxy – Clear & Catalyst (V440.00FR &V440.90FR),COROTECH Waterborne Amine Epoxy – Clear & Catalyst (V440.00FR &V440.90FR),E,"2014-12-29 00:00:00",B163,"9"
B163-637,COROTECH Waterborne Amine Epoxy – Clear & Catalyst (V440.00FR &V440.90FR),COROTECH Waterborne Amine Epoxy – Clear & Catalyst (V440.00FR &V440.90FR),E,"2014-12-29 00:00:00",B163,"10"
B163-638,COROTECH Waterborne Amine Epoxy – Clear & Catalyst (V440.00FR &V440.90FR),COROTECH Waterborne Amine Epoxy – Clear & Catalyst (V440.00FR &V440.90FR),E,"2014-12-29 00:00:00",B163,"11"
B163-639,COROTECH Waterborne Amine Epoxy – White & Catalyst (V440.01FR &V440.90FR),COROTECH Waterborne Amine Epoxy – White & Catalyst (V440.01FR &V440.90FR),E,"2014-12-29 00:00:00",B163,"9"
B163-640,COROTECH Waterborne Amine Epoxy – White & Catalyst (V440.01FR &V440.90FR),COROTECH Waterborne Amine Epoxy – White & Catalyst (V440.01FR &V440.90FR),E,"2014-12-29 00:00:00",B163,"10"
B163-641,COROTECH Waterborne Amine Epoxy – White & Catalyst (V440.01FR &V440.90FR),COROTECH Waterborne Amine Epoxy – White & Catalyst (V440.01FR &V440.90FR),E,"2014-12-29 00:00:00",B163,"11"
B163-642,COROTECH Waterborne Amine Epoxy – Pastel Base & Catalyst (V440.85FR &V440.90FR),COROTECH Waterborne Amine Epoxy – Pastel Base & Catalyst (V440.85FR &V440.90FR),E,"2014-12-29 00:00:00",B163,"9"
B163-643,COROTECH Waterborne Amine Epoxy – Pastel Base & Catalyst (V440.85FR &V440.90FR),COROTECH Waterborne Amine Epoxy – Pastel Base & Catalyst (V440.85FR &V440.90FR),E,"2014-12-29 00:00:00",B163,"10"
B163-644,COROTECH Waterborne Amine Epoxy – Pastel Base & Catalyst (V440.85FR &V440.90FR),COROTECH Waterborne Amine Epoxy – Pastel Base & Catalyst (V440.85FR &V440.90FR),E,"2014-12-29 00:00:00",B163,"11"
B163-645,COROTECH Water Based Acrylic Epoxy -Clear & Gloss Catalyst (V450.00FR &V450.90FR),COROTECH Water Based Acrylic Epoxy -Clear & Gloss Catalyst (V450.00FR &V450.90FR),E,"2014-12-30 00:00:00",B163,"9"
B163-646,COROTECH Water Based Acrylic Epoxy -Clear & Gloss Catalyst (V450.00FR &V450.90FR),COROTECH Water Based Acrylic Epoxy -Clear & Gloss Catalyst (V450.00FR &V450.90FR),E,"2014-12-30 00:00:00",B163,"10"
B163-647,COROTECH Water Based Acrylic Epoxy -Clear & Gloss Catalyst (V450.00FR &V450.90FR),COROTECH Water Based Acrylic Epoxy -Clear & Gloss Catalyst (V450.00FR &V450.90FR),E,"2014-12-30 00:00:00",B163,"11"
B163-648,COROTECH Water Based Acrylic Epoxy - White & Gloss Catalyst (V450.01FR & V450.90FR),COROTECH Water Based Acrylic Epoxy - White & Gloss Catalyst (V450.01FR & V450.90FR),E,"2014-12-30 00:00:00",B163,"9"
B163-649,COROTECH Water Based Acrylic Epoxy - White & Gloss Catalyst (V450.01FR & V450.90FR),COROTECH Water Based Acrylic Epoxy - White & Gloss Catalyst (V450.01FR & V450.90FR),E,"2014-12-30 00:00:00",B163,"10"
B163-650,COROTECH Water Based Acrylic Epoxy - White & Gloss Catalyst (V450.01FR & V450.90FR),COROTECH Water Based Acrylic Epoxy - White & Gloss Catalyst (V450.01FR & V450.90FR),E,"2014-12-30 00:00:00",B163,"11"
B163-651,COROTECH Water Based Acrylic Epoxy - Pastel Base & Gloss Catalyst (V450.85FR & V450.90FR),COROTECH Water Based Acrylic Epoxy - Pastel Base & Gloss Catalyst (V450.85FR & V450.90FR),E,"2014-12-30 00:00:00",B163,"9"
B163-652,COROTECH Water Based Acrylic Epoxy - Pastel Base & Gloss Catalyst (V450.85FR & V450.90FR),COROTECH Water Based Acrylic Epoxy - Pastel Base & Gloss Catalyst (V450.85FR & V450.90FR),E,"2014-12-30 00:00:00",B163,"10"
B163-653,COROTECH Water Based Acrylic Epoxy - Pastel Base & Gloss Catalyst (V450.85FR & V450.90FR),COROTECH Water Based Acrylic Epoxy - Pastel Base & Gloss Catalyst (V450.85FR & V450.90FR),E,"2014-12-30 00:00:00",B163,"11"
B163-654,COROTECH Aliphatic Acrylic Urethane Gloss  - Clear & Catalyst (V500.00FR & V500.90FR),COROTECH Aliphatic Acrylic Urethane Gloss  - Clear & Catalyst (V500.00FR & V500.90FR),E,"2014-12-30 00:00:00",B163,"9"
B163-655,COROTECH Aliphatic Acrylic Urethane Gloss  - Clear & Catalyst (V500.00FR & V500.90FR),COROTECH Aliphatic Acrylic Urethane Gloss  - Clear & Catalyst (V500.00FR & V500.90FR),E,"2014-12-30 00:00:00",B163,"10"
B163-656,COROTECH Aliphatic Acrylic Urethane Gloss  - Clear & Catalyst (V500.00FR & V500.90FR),COROTECH Aliphatic Acrylic Urethane Gloss  - Clear & Catalyst (V500.00FR & V500.90FR),E,"2014-12-30 00:00:00",B163,"11"
B163-657,COROTECH Aliphatic Acrylic Urethane Gloss  - White & Catalyst (V500.01FR & V500.90FR),COROTECH Aliphatic Acrylic Urethane Gloss  - White & Catalyst (V500.01FR & V500.90FR),E,"2014-12-30 00:00:00",B163,"9"
B163-658,COROTECH Aliphatic Acrylic Urethane Gloss  - White & Catalyst (V500.01FR & V500.90FR),COROTECH Aliphatic Acrylic Urethane Gloss  - White & Catalyst (V500.01FR & V500.90FR),E,"2014-12-30 00:00:00",B163,"10"
B163-659,COROTECH Aliphatic Acrylic Urethane Gloss  - White & Catalyst (V500.01FR & V500.90FR),COROTECH Aliphatic Acrylic Urethane Gloss  - White & Catalyst (V500.01FR & V500.90FR),E,"2014-12-30 00:00:00",B163,"11"
B163-660,COROTECH Aliphatic Acrylic Urethane Gloss  - Tintable White & Catalyst (V500.86FR & V500.90FR),COROTECH Aliphatic Acrylic Urethane Gloss  - Tintable White & Catalyst (V500.86FR & V500.90FR),E,"2014-12-30 00:00:00",B163,"9"
B163-661,COROTECH Aliphatic Acrylic Urethane Gloss  - Tintable White & Catalyst (V500.86FR & V500.90FR),COROTECH Aliphatic Acrylic Urethane Gloss  - Tintable White & Catalyst (V500.86FR & V500.90FR),E,"2014-12-30 00:00:00",B163,"10"
B163-662,COROTECH Aliphatic Acrylic Urethane Gloss  - Tintable White & Catalyst (V500.86FR & V500.90FR),COROTECH Aliphatic Acrylic Urethane Gloss  - Tintable White & Catalyst (V500.86FR & V500.90FR),E,"2014-12-30 00:00:00",B163,"11"
B163-663,COROTECH Aliphatic Acrylic Urethane Semi-Gloss  - Tintable White & Catalyst (V510.86FR & V510.90FR),COROTECH Aliphatic Acrylic Urethane Semi-Gloss  - Tintable White & Catalyst (V510.86FR & V510.90FR),E,"2014-12-30 00:00:00",B163,"9"
B163-664,COROTECH Aliphatic Acrylic Urethane Semi-Gloss  - Tintable White & Catalyst (V510.86FR & V510.90FR),COROTECH Aliphatic Acrylic Urethane Semi-Gloss  - Tintable White & Catalyst (V510.86FR & V510.90FR),E,"2014-12-30 00:00:00",B163,"10"
B163-665,COROTECH Aliphatic Acrylic Urethane Semi-Gloss  - Tintable White & Catalyst (V510.86FR & V510.90FR),COROTECH Aliphatic Acrylic Urethane Semi-Gloss  - Tintable White & Catalyst (V510.86FR & V510.90FR),E,"2014-12-30 00:00:00",B163,"11"
B163-666,COROTECH Waterborne Urethane Gloss  - Clear & Catalyst (V540.00FR & V540.90FR),COROTECH Waterborne Urethane Gloss  - Clear & Catalyst (V540.00FR & V540.90FR),E,"2014-12-30 00:00:00",B163,"9"
B163-667,COROTECH Waterborne Urethane Gloss  - Clear & Catalyst (V540.00FR & V540.90FR),COROTECH Waterborne Urethane Gloss  - Clear & Catalyst (V540.00FR & V540.90FR),E,"2014-12-30 00:00:00",B163,"10"
B163-668,COROTECH Waterborne Urethane Gloss  - Clear & Catalyst (V540.00FR & V540.90FR),COROTECH Waterborne Urethane Gloss  - Clear & Catalyst (V540.00FR & V540.90FR),E,"2014-12-30 00:00:00",B163,"11"
B163-669,COROTECH Waterborne Urethane Gloss  - White & Catalyst (V540.01FR & V540.90FR),COROTECH Waterborne Urethane Gloss  - White & Catalyst (V540.01FR & V540.90FR),E,"2014-12-30 00:00:00",B163,"9"
B163-670,COROTECH Waterborne Urethane Gloss  - White & Catalyst (V540.01FR & V540.90FR),COROTECH Waterborne Urethane Gloss  - White & Catalyst (V540.01FR & V540.90FR),E,"2014-12-30 00:00:00",B163,"10"
B163-671,COROTECH Waterborne Urethane Gloss  - White & Catalyst (V540.01FR & V540.90FR),COROTECH Waterborne Urethane Gloss  - White & Catalyst (V540.01FR & V540.90FR),E,"2014-12-30 00:00:00",B163,"11"
B163-672,COROTECH Acrylic Gloss DTM - Tint Base (V330.86FR),COROTECH Acrylic Gloss DTM - Tint Base (V330.86FR),E,"2014-12-29 00:00:00",B163,"9"
B163-673,COROTECH Acrylic Gloss DTM - Tint Base (V330.86FR),COROTECH Acrylic Gloss DTM - Tint Base (V330.86FR),E,"2014-12-29 00:00:00",B163,"11"
B163-674,COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - White (V342.01FR),COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - White (V342.01FR),E,"2014-12-29 00:00:00",B163,"9"
B163-675,COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - White (V342.01FR),COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - White (V342.01FR),E,"2014-12-29 00:00:00",B163,"11"
B163-676,COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - Pastel Base (V342.85FR),COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - Pastel Base (V342.85FR),E,"2014-12-29 00:00:00",B163,"9"
B163-677,COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - Pastel Base (V342.85FR),COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - Pastel Base (V342.85FR),E,"2014-12-29 00:00:00",B163,"11"
B163-678,COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - Tint Base (V342.86FR),COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - Tint Base (V342.86FR),E,"2014-12-29 00:00:00",B163,"9"
B163-679,COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - Tint Base (V342.86FR),COROTECH Pre-Catalyzed Waterborne Epoxy Eggshell - Tint Base (V342.86FR),E,"2014-12-29 00:00:00",B163,"11"
B163-680,COROTECH Polyamide Epoxy Coating - Tintable White and Gloss Catalyst (V400.86FR & V400.90FR),COROTECH Polyamide Epoxy Coating - Tintable White and Gloss Catalyst (V400.86FR & V400.90FR),E,"2014-12-29 00:00:00",B163,"9"
B163-681,COROTECH Polyamide Epoxy Coating - Tintable White and Gloss Catalyst (V400.86FR & V400.90FR),COROTECH Polyamide Epoxy Coating - Tintable White and Gloss Catalyst (V400.86FR & V400.90FR),E,"2014-12-29 00:00:00",B163,"10"
B163-682,COROTECH Polyamide Epoxy Coating - Tintable White and Gloss Catalyst (V400.86FR & V400.90FR),COROTECH Polyamide Epoxy Coating - Tintable White and Gloss Catalyst (V400.86FR & V400.90FR),E,"2014-12-29 00:00:00",B163,"11"
B163-683,COROTECH Polyamide Epoxy Coating - Tintable White and Semi-Gloss Catalyst (V400.86FR & V400.91FR),COROTECH Polyamide Epoxy Coating - Tintable White and Semi-Gloss Catalyst (V400.86FR & V400.91FR),E,"2014-12-29 00:00:00",B163,"9"
B163-684,COROTECH Polyamide Epoxy Coating - Tintable White and Semi-Gloss Catalyst (V400.86FR & V400.91FR),COROTECH Polyamide Epoxy Coating - Tintable White and Semi-Gloss Catalyst (V400.86FR & V400.91FR),E,"2014-12-29 00:00:00",B163,"10"
B163-685,COROTECH Polyamide Epoxy Coating - Tintable White and Semi-Gloss Catalyst (V400.86FR & V400.91FR),COROTECH Polyamide Epoxy Coating - Tintable White and Semi-Gloss Catalyst (V400.86FR & V400.91FR),E,"2014-12-29 00:00:00",B163,"11"
B163-686,COROTECH 100% Solids Epoxy Floor Coating – Clear and Catalyst (V430.00FR & V430.90FR),COROTECH 100% Solids Epoxy Floor Coating – Clear and Catalyst (V430.00FR & V430.90FR),E,"2014-12-29 00:00:00",B163,"10"
B163-687,COROTECH 100% Solids Epoxy Floor Coating - White and Catalyst (V430.01FR & V430.90FR),COROTECH 100% Solids Epoxy Floor Coating - White and Catalyst (V430.01FR & V430.90FR),E,"2014-12-29 00:00:00",B163,"10"
B163-688,COROTECH ACRYLIC Metal Primer - White,COROTECH ACRYLIC Metal Primer - White,E,"2014-10-31 00:00:00",B163,"9"
B163-689,COROTECH ACRYLIC Metal Primer - White,COROTECH ACRYLIC Metal Primer - White,E,"2014-10-31 00:00:00",B163,"11"
B163-690,COROTECH PRE-CATALYZED WATERBORNE Epoxy Semigloss - Accent Base,COROTECH PRE-CATALYZED WATERBORNE Epoxy Semigloss - Accent Base,E,"2014-10-31 00:00:00",B163,"9"
B163-691,COROTECH PRE-CATALYZED WATERBORNE Epoxy Semigloss - Accent Base,COROTECH PRE-CATALYZED WATERBORNE Epoxy Semigloss - Accent Base,E,"2014-10-31 00:00:00",B163,"11"
B163-692,COROTECH ACRYLIC GLOSS DTM - White,COROTECH ACRYLIC GLOSS DTM - White,E,"2014-10-31 00:00:00",B163,"9"
B163-693,COROTECH ACRYLIC GLOSS DTM - White,COROTECH ACRYLIC GLOSS DTM - White,E,"2014-10-31 00:00:00",B163,"11"
B163-694,COROTECH ACRYLIC GLOSS DTM - Pastel Base,COROTECH ACRYLIC GLOSS DTM - Pastel Base,E,"2014-10-31 00:00:00",B163,"9"
B163-695,COROTECH ACRYLIC GLOSS DTM - Pastel Base,COROTECH ACRYLIC GLOSS DTM - Pastel Base,E,"2014-10-31 00:00:00",B163,"11"
B163-696,COROTECH EPOXY MASTIC COATING TINTABLE White & Catalyst (2 Component System),COROTECH EPOXY MASTIC COATING TINTABLE White & Catalyst (2 Component System),E,"2014-10-31 00:00:00",B163,"9"
B163-697,COROTECH EPOXY MASTIC COATING TINTABLE White & Catalyst (2 Component System),COROTECH EPOXY MASTIC COATING TINTABLE White & Catalyst (2 Component System),E,"2014-10-31 00:00:00",B163,"11"
B163-698,COROTECH POLYAMIDE EPOXY PRIMER Gray & Catalyst (2 Component System),COROTECH POLYAMIDE EPOXY PRIMER Gray & Catalyst (2 Component System),E,"2014-10-31 00:00:00",B163,"9"
B163-699,COROTECH POLYAMIDE EPOXY PRIMER Gray & Catalyst (2 Component System),COROTECH POLYAMIDE EPOXY PRIMER Gray & Catalyst (2 Component System),E,"2014-10-31 00:00:00",B163,"11"
B221-017,LIDTEC,LIDTEC,E,"2014-10-29 00:00:00",B221,"81"
B265-125,Spec A6658,Spec A6658,E,"2014-10-29 00:00:00",B265,"81"
B265-126,Spec L7098 Series/M-6612,Spec L7098 Series/M-6612,E,"2014-10-29 00:00:00",B265,"81"
B265-127,Spec A5076 Series ,Spec A5076 Series ,E,"2014-10-29 00:00:00",B265,"81"
B265-128,Spec A9308 Series,Spec A9308 Series,E,"2014-10-29 00:00:00",B265,"81"
B265-129,Spec L7209 Series,Spec L7209 Series,E,"2014-11-13 00:00:00",B265,"81"
B265-130,Spec A6660 Series,Spec A6660 Series,E,"2014-11-13 00:00:00",B265,"81"
B265-131,Spec L7215 Series,Spec L7215 Series,E,"2014-11-13 00:00:00",B265,"81"
B265-132,Spec A6655 Series,Spec A6655 Series,E,"2014-11-13 00:00:00",B265,"81"
B265-133,Spec L8699 Series,Spec L8699 Series,E,"2014-11-13 00:00:00",B265,"81"
B265-134,Spec A7028 Series,Spec A7028 Series,E,"2014-11-13 00:00:00",B265,"81"
B265-135,Spec A6685 Series,Spec A6685 Series,E,"2014-10-29 00:00:00",B265,"81"
C127-143,ECOO  Environnement Eco-Plaque,ECOO  Environnement Eco-Plaque,E,"2014-10-23 00:00:00",C127,"3"
C127-144,ECOO  Environnement Eco-Rose   ,ECOO  Environnement Eco-Rose   ,E,"2014-10-23 00:00:00",C127,"3"
C127-145,ECOO  Environnement Eclatnet,ECOO  Environnement Eclatnet,E,"2014-10-23 00:00:00",C127,"3"
C127-146,ECOO  Environnement Merveille Blanc ,ECOO  Environnement Merveille Blanc ,E,"2014-10-23 00:00:00",C127,"4"
C127-147,ECOO  Environnement Merveille Rose ,ECOO  Environnement Merveille Rose ,E,"2014-10-23 00:00:00",C127,"4"
C343-265,"70300","70300",E,"2014-12-19 00:00:00",C343,"9"
C343-266,"70300","70300",E,"2014-12-19 00:00:00",C343,"10"
